B001PZ79LC,A164BJ2NU1NSJZ,5.0,1418515200
B00EIMZG46,A164BJ2NU1NSJZ,4.0,1418515200
B0083EKEHE,A164BJ2NU1NSJZ,4.0,1418515200
B00DT3BTG4,A164BJ2NU1NSJZ,1.0,1413331200
B000L3FPUG,A164BJ2NU1NSJZ,5.0,1401926400
B00AZUAORE,A164BJ2NU1NSJZ,5.0,1401926400
B00HEQ6J0I,A164BJ2NU1NSJZ,5.0,1401926400
B0002D0N70,A164BJ2NU1NSJZ,4.0,1398470400
B0002GZTT4,A164BJ2NU1NSJZ,4.0,1398470400
B00IOSJ72M,A3LVOTYCDMDLTU,5.0,1524009600
B000XZUUA2,A3LVOTYCDMDLTU,5.0,1520812800
B009703N6M,A3LVOTYCDMDLTU,1.0,1512086400
B01F6PTA04,A3LVOTYCDMDLTU,5.0,1499299200
B000Y7LVES,A3LVOTYCDMDLTU,5.0,1494460800
B00UJ9LHM2,A3LVOTYCDMDLTU,5.0,1492387200
B00IVPFZAG,A3LVOTYCDMDLTU,3.0,1487808000
B00KXQIU5S,A3LVOTYCDMDLTU,1.0,1487548800
B00F3DT8LQ,A3LVOTYCDMDLTU,4.0,1487030400
B00VM5IUKE,A3LVOTYCDMDLTU,1.0,1485820800
B01DK7SZOW,A3LVOTYCDMDLTU,5.0,1485216000
B002BFF9FI,A3LVOTYCDMDLTU,4.0,1480723200
B00MY93GYW,A2HTCOI1ENAEUK,4.0,1484524800
B0010B078S,A2HTCOI1ENAEUK,5.0,1483747200
B014U5O8NA,A2HTCOI1ENAEUK,4.0,1481241600
B00QC1QFZ0,A2HTCOI1ENAEUK,2.0,1476835200
B00KBD47CS,A2HTCOI1ENAEUK,4.0,1473206400
B00O51AA9Q,A2HTCOI1ENAEUK,4.0,1465603200
B002TUTUIM,A2HTCOI1ENAEUK,4.0,1456185600
B00GYGRTT4,A2HTCOI1ENAEUK,5.0,1447632000
B0006NMUEU,A2HTCOI1ENAEUK,5.0,1446508800
B000S5JKRQ,A2HTCOI1ENAEUK,5.0,1446508800
B0002GWFEQ,A2HTCOI1ENAEUK,5.0,1435795200
B00646MZHK,A2HTCOI1ENAEUK,4.0,1435104000
B01DP8AYKY,A2QDNNYZYK0P8U,5.0,1533945600
B016MN0SX2,A2QDNNYZYK0P8U,3.0,1503878400
B005OUE3FO,A2QDNNYZYK0P8U,3.0,1497657600
B0007SL856,A2QDNNYZYK0P8U,5.0,1484956800
B0192Y5YXM,A2QDNNYZYK0P8U,5.0,1484956800
B00BAXJEAS,A2QDNNYZYK0P8U,5.0,1474675200
B00JKW1YBS,A2QDNNYZYK0P8U,5.0,1447286400
B0002DNUWK,A2QDNNYZYK0P8U,5.0,1433030400
B00PNVJGCE,A2QDNNYZYK0P8U,5.0,1433030400
B00B5S93OK,A2QDNNYZYK0P8U,3.0,1419811200
B000ZJWZYU,A2QDNNYZYK0P8U,4.0,1411689600
B00B5SDFRG,A2QDNNYZYK0P8U,5.0,1411084800
B00CJVG4UI,A1Y2BG1GPW1VT6,5.0,1523750400
B00ERPWAK2,A1Y2BG1GPW1VT6,1.0,1514505600
B000N94RP2,A1Y2BG1GPW1VT6,5.0,1513987200
B00WZQDHTI,A1Y2BG1GPW1VT6,5.0,1513641600
B01E6T56EA,A1Y2BG1GPW1VT6,5.0,1513641600
B011N2VC64,A1Y2BG1GPW1VT6,5.0,1470355200
B0002E1P3K,A1Y2BG1GPW1VT6,5.0,1470355200
B00I41V4YI,A1Y2BG1GPW1VT6,3.0,1450483200
B0002E2LWY,A1Y2BG1GPW1VT6,5.0,1434067200
B002RVZBTK,A1Y2BG1GPW1VT6,5.0,1429833600
B005ELUNE8,A1Y2BG1GPW1VT6,5.0,1429833600
B0046XRRQC,A1Y2BG1GPW1VT6,5.0,1429833600
B00G964BUY,A215GPS2IFRI7G,2.0,1527033600
B0017PLYCK,A215GPS2IFRI7G,5.0,1526947200
B002MVEW7M,A215GPS2IFRI7G,4.0,1526947200
B01A6B0ICC,A215GPS2IFRI7G,4.0,1523318400
B00ZU4G0ZK,A215GPS2IFRI7G,5.0,1521763200
B0002D0JEW,A215GPS2IFRI7G,4.0,1520812800
B0002D0MJY,A215GPS2IFRI7G,4.0,1520812800
B016UHP7HM,A215GPS2IFRI7G,3.0,1520812800
B00NARHNCS,A215GPS2IFRI7G,4.0,1520467200
B00EB11N46,A215GPS2IFRI7G,4.0,1520467200
B00ODCF8YE,A215GPS2IFRI7G,4.0,1520467200
B0002E2SA4,A215GPS2IFRI7G,5.0,1519862400
B00N4ZHPZ6,A2GCJMPR4E9X04,4.0,1533254400
B000LPNRQ8,A2GCJMPR4E9X04,4.0,1523923200
B0002DUPZU,A2GCJMPR4E9X04,4.0,1522886400
B00VYQALBM,A2GCJMPR4E9X04,4.0,1522886400
B00VYQABQ2,A2GCJMPR4E9X04,4.0,1522886400
B0002CZVZU,A2GCJMPR4E9X04,4.0,1514937600
B00YS9OEX8,A2GCJMPR4E9X04,4.0,1509580800
B0002E1G5C,A2GCJMPR4E9X04,4.0,1506643200
B00T7CJV8Y,A2GCJMPR4E9X04,4.0,1506643200
B002433RXI,A2GCJMPR4E9X04,4.0,1506643200
B0002DUVLI,A2GCJMPR4E9X04,4.0,1506211200
B006MB9700,A2GCJMPR4E9X04,4.0,1496966400
B00KV4CFM6,AYP7YOSLPC5NP,4.0,1527811200
B01AXJG948,AYP7YOSLPC5NP,5.0,1527811200
B01AXJIZWM,AYP7YOSLPC5NP,4.0,1527811200
B002CMLPYY,AYP7YOSLPC5NP,5.0,1524096000
B013NELDXC,AYP7YOSLPC5NP,5.0,1522886400
B01GP4S8O4,AYP7YOSLPC5NP,4.0,1522886400
B0027940G2,AYP7YOSLPC5NP,5.0,1489017600
B00VMB7E0U,AYP7YOSLPC5NP,4.0,1487721600
B000P5LWWA,AYP7YOSLPC5NP,5.0,1487721600
B00HWRUK2W,AYP7YOSLPC5NP,5.0,1487721600
B005FKF1PY,AYP7YOSLPC5NP,5.0,1485734400
B0002E1NNC,AYP7YOSLPC5NP,5.0,1485388800
B00PQEO02O,A1SZKN6T4J9KMH,5.0,1462924800
B00VMB8IW8,A1SZKN6T4J9KMH,5.0,1459296000
B0043NP2PS,A1SZKN6T4J9KMH,5.0,1459296000
B005SGFAII,A1SZKN6T4J9KMH,5.0,1459296000
B00V809B8S,A1SZKN6T4J9KMH,5.0,1459296000
B011J0X8S0,A1SZKN6T4J9KMH,5.0,1459296000
B0006ZXG00,A1SZKN6T4J9KMH,5.0,1457136000
B0051Y0SM0,A1SZKN6T4J9KMH,5.0,1457136000
B00DQU3TCW,A1SZKN6T4J9KMH,5.0,1457136000
B00N59TF8Q,A1SZKN6T4J9KMH,5.0,1457136000
B00127HZYE,A1SZKN6T4J9KMH,5.0,1457136000
B0043NO34E,A1SZKN6T4J9KMH,5.0,1457136000
B001L8NG9M,A38TVYVW8K0ACJ,2.0,1527465600
B002SNPDNQ,A38TVYVW8K0ACJ,1.0,1527465600
B0057HWYMI,A38TVYVW8K0ACJ,5.0,1490486400
B018AUDXE6,A38TVYVW8K0ACJ,5.0,1490486400
B00K4AO6NI,A38TVYVW8K0ACJ,1.0,1488844800
B0051Y0S6Q,A38TVYVW8K0ACJ,5.0,1455753600
B0076CGVF8,A38TVYVW8K0ACJ,5.0,1455753600
B004IEBT2M,A38TVYVW8K0ACJ,4.0,1450915200
B0002DUS8E,A38TVYVW8K0ACJ,5.0,1449878400
B00BLQ0EKI,A38TVYVW8K0ACJ,3.0,1449878400
B005NJYJPU,A38TVYVW8K0ACJ,4.0,1449878400
B00EJ3HSK4,A38TVYVW8K0ACJ,5.0,1449532800
B0002DVBJY,A3S1LSTRW57BP9,5.0,1510963200
B0002PBS7M,A3S1LSTRW57BP9,5.0,1510963200
B009C42TK4,A3S1LSTRW57BP9,5.0,1510963200
B016CW1WK6,A3S1LSTRW57BP9,5.0,1510963200
B000G85S8K,A3S1LSTRW57BP9,5.0,1510963200
B00RGKFLRY,A3S1LSTRW57BP9,5.0,1510963200
B01HIDOPP2,A3S1LSTRW57BP9,5.0,1510963200
B006MB9700,A3S1LSTRW57BP9,5.0,1506729600
B00HCWXGRS,A3S1LSTRW57BP9,5.0,1506729600
B0002H0A3S,A3S1LSTRW57BP9,5.0,1498003200
B0007Y09VO,A3S1LSTRW57BP9,5.0,1498003200
B000OR4WCQ,A3S1LSTRW57BP9,5.0,1498003200
B011QFUFAW,A3JW9TZGO5MMIU,5.0,1470700800
B007RPAG8M,A3JW9TZGO5MMIU,5.0,1470700800
B003OYOXJI,A3JW9TZGO5MMIU,5.0,1461715200
B0093DW0SA,A3JW9TZGO5MMIU,1.0,1461715200
B00R6OT6GW,A3JW9TZGO5MMIU,5.0,1461715200
B015IY98B4,A3JW9TZGO5MMIU,5.0,1461715200
B0006ZRN9A,A3JW9TZGO5MMIU,5.0,1458777600
B000JKTKC0,A3JW9TZGO5MMIU,5.0,1458777600
B002HFC6P8,A3JW9TZGO5MMIU,5.0,1458777600
B0088693CE,A3JW9TZGO5MMIU,5.0,1458777600
B00CJKJEDI,A3JW9TZGO5MMIU,5.0,1458777600
1925542475,A3JW9TZGO5MMIU,5.0,1437436800
B001L8NGJ2,A2173KL6L6JDZM,5.0,1520294400
B00097DC0E,A2173KL6L6JDZM,5.0,1490140800
B006SXR3NA,A2173KL6L6JDZM,5.0,1446854400
B0002DUS8E,A2173KL6L6JDZM,3.0,1433462400
B0002E1G5C,A2173KL6L6JDZM,5.0,1433462400
B0002GZLZQ,A2173KL6L6JDZM,5.0,1433462400
B0002GZM00,A2173KL6L6JDZM,5.0,1433462400
B0002KZIV4,A2173KL6L6JDZM,5.0,1433462400
B0002KZEAE,A2173KL6L6JDZM,5.0,1433462400
B002UAF1PW,A2173KL6L6JDZM,4.0,1433462400
B00M6PYKY4,A2173KL6L6JDZM,5.0,1433462400
B0002GFTGM,A2173KL6L6JDZM,3.0,1433462400
B00JQZS4HG,APE3RHJQYC3RL,5.0,1532044800
B00O4L3F9E,APE3RHJQYC3RL,5.0,1509235200
B000SHQ1QC,APE3RHJQYC3RL,5.0,1484697600
B00BNVHCYM,APE3RHJQYC3RL,5.0,1484697600
B00GXTUTLC,APE3RHJQYC3RL,5.0,1484697600
B00LWGBP5K,APE3RHJQYC3RL,5.0,1484697600
B00ZU4G0ZK,APE3RHJQYC3RL,5.0,1484697600
B014I7LM3E,APE3RHJQYC3RL,4.0,1484697600
B00CQ95D14,APE3RHJQYC3RL,2.0,1484697600
B00EQ23C4Y,APE3RHJQYC3RL,5.0,1484697600
B00GEDQJB6,APE3RHJQYC3RL,5.0,1484697600
B00HEE71E8,APE3RHJQYC3RL,3.0,1484697600
B00U49CFUA,A3HNKTVQO3B037,5.0,1525478400
B0002GW3Y8,A3HNKTVQO3B037,5.0,1518307200
B00V7H81QK,A3HNKTVQO3B037,4.0,1517788800
B001PGXHXA,A3HNKTVQO3B037,4.0,1513209600
B00PVQFB34,A3HNKTVQO3B037,3.0,1513209600
B00JC5Y3QQ,A3HNKTVQO3B037,5.0,1512172800
B016PHNE86,A3HNKTVQO3B037,5.0,1512172800
B0002DUPZU,A3HNKTVQO3B037,5.0,1508544000
B0002DV6TO,A3HNKTVQO3B037,5.0,1508544000
B0002OOMU8,A3HNKTVQO3B037,5.0,1508544000
B0002OP7VQ,A3HNKTVQO3B037,5.0,1508544000
B0006NDF8A,A3HNKTVQO3B037,5.0,1508544000
B01H745NV2,A24Y782XCAQNFJ,3.0,1519084800
B0046XSEA0,A24Y782XCAQNFJ,5.0,1519084800
B0002CZQUK,A24Y782XCAQNFJ,5.0,1518566400
B002Q0WTC4,A24Y782XCAQNFJ,5.0,1506384000
B00O4L3F9E,A24Y782XCAQNFJ,5.0,1489276800
B00CPS17XY,A24Y782XCAQNFJ,5.0,1487548800
B00LTDOH4M,A24Y782XCAQNFJ,5.0,1487548800
B00L75HHQW,A24Y782XCAQNFJ,5.0,1487548800
B0002OOMW6,A24Y782XCAQNFJ,5.0,1467763200
B0002GFQKQ,A24Y782XCAQNFJ,3.0,1461283200
B0002D0CSU,A24Y782XCAQNFJ,5.0,1460332800
B00MHW80AQ,A24Y782XCAQNFJ,5.0,1459728000
B014HIKEQA,A147WTM55EOU00,5.0,1522454400
B001VMSY90,A147WTM55EOU00,4.0,1507334400
B00UR1M4OC,A147WTM55EOU00,5.0,1500336000
B001VS3V92,A147WTM55EOU00,5.0,1481846400
B001RI2U9I,A147WTM55EOU00,5.0,1481500800
B000IO9HAW,A147WTM55EOU00,3.0,1464739200
B0002D0EN8,A147WTM55EOU00,5.0,1463443200
B00N8NPSNK,A147WTM55EOU00,2.0,1463443200
B000EEHG6S,A147WTM55EOU00,5.0,1461196800
B0009FC950,A147WTM55EOU00,5.0,1460764800
B01AHY1BXI,A147WTM55EOU00,5.0,1458432000
B00KISSV0U,A147WTM55EOU00,5.0,1455753600
B0002GJ6FC,A15WZCSME5X74S,5.0,1392854400
B0002GLDQM,A15WZCSME5X74S,5.0,1392854400
B0002OOMU8,A15WZCSME5X74S,4.0,1392854400
B000L6GD04,A15WZCSME5X74S,5.0,1392854400
B00135HFK4,A15WZCSME5X74S,4.0,1392854400
B001PGXKC8,A15WZCSME5X74S,5.0,1392854400
B0002DV8AQ,A15WZCSME5X74S,5.0,1392681600
B0007WLWMG,A15WZCSME5X74S,5.0,1392681600
B000CBXZXG,A15WZCSME5X74S,5.0,1392681600
B000OR2QX8,A15WZCSME5X74S,5.0,1392681600
B000RWBPAU,A15WZCSME5X74S,5.0,1392681600
B001FWYB4S,A15WZCSME5X74S,5.0,1392681600
B0002E3CK4,A2VY4F62JE9HCJ,5.0,1522886400
B0002H03YY,A2VY4F62JE9HCJ,5.0,1522886400
B0002H05BA,A2VY4F62JE9HCJ,5.0,1522886400
B0006LOBA8,A2VY4F62JE9HCJ,5.0,1522886400
B003SQK1HK,A2VY4F62JE9HCJ,5.0,1522886400
B009ZX8ZJG,A2VY4F62JE9HCJ,5.0,1490400000
B01HB58ALC,A2VY4F62JE9HCJ,5.0,1484438400
B0009EQOHA,A2VY4F62JE9HCJ,5.0,1467676800
B001PGXKC8,A2VY4F62JE9HCJ,5.0,1422403200
B0002DV7U2,A2VY4F62JE9HCJ,5.0,1421539200
B0002GZM00,A2VY4F62JE9HCJ,5.0,1421539200
B00DV9H47E,A2VY4F62JE9HCJ,5.0,1421539200
B000CZ0RHY,A1ORZVQS8C1VVT,5.0,1496620800
B00GRN1VNO,A1ORZVQS8C1VVT,4.0,1475193600
B00NAK4BE8,A1ORZVQS8C1VVT,5.0,1462492800
B01553PBXC,A1ORZVQS8C1VVT,5.0,1456099200
B00I3OZNQQ,A1ORZVQS8C1VVT,5.0,1446768000
B000VTRXUK,A1ORZVQS8C1VVT,3.0,1438905600
B000RW0FPQ,A1ORZVQS8C1VVT,5.0,1428537600
B00B67OSN6,A1ORZVQS8C1VVT,5.0,1428537600
B0002GJUIU,A1ORZVQS8C1VVT,5.0,1427328000
B00LW7JFY2,A1ORZVQS8C1VVT,5.0,1419120000
B00B7MWETU,A1ORZVQS8C1VVT,5.0,1418169600
B0002GZ64M,A1ORZVQS8C1VVT,4.0,1417132800
B004DEHJZ8,A3PGKGHM63I3VS,4.0,1514851200
B01691KPKS,A3PGKGHM63I3VS,4.0,1514851200
B01DTN6E4A,A3PGKGHM63I3VS,4.0,1492819200
B00725BRY4,A3PGKGHM63I3VS,4.0,1491264000
B007353BOM,A3PGKGHM63I3VS,4.0,1491264000
B01DACTTZG,A3PGKGHM63I3VS,4.0,1491264000
B00A7KC9NO,A3PGKGHM63I3VS,4.0,1486166400
B00BJL8D7Q,A3PGKGHM63I3VS,4.0,1486166400
B00EQ25B7A,A3PGKGHM63I3VS,3.0,1486166400
B00WKLA6KG,A3PGKGHM63I3VS,3.0,1486166400
B016ANIR14,A3PGKGHM63I3VS,4.0,1486166400
B00C5B20QE,A3PGKGHM63I3VS,4.0,1483833600
B00243FPTM,A2Z6AF3QDPT29V,2.0,1525564800
B0062NUUW2,A2Z6AF3QDPT29V,5.0,1522368000
B00ST6BZSI,A2Z6AF3QDPT29V,5.0,1522368000
B001PGXKE6,A2Z6AF3QDPT29V,4.0,1521849600
B01EQR6EXO,A2Z6AF3QDPT29V,3.0,1521849600
B01ARYVOF8,A2Z6AF3QDPT29V,1.0,1505260800
B0008FUWEG,A2Z6AF3QDPT29V,5.0,1498521600
B012VQ5A7S,A2Z6AF3QDPT29V,5.0,1498348800
B0002M728Y,A2Z6AF3QDPT29V,5.0,1497830400
B003FO6E6M,A2Z6AF3QDPT29V,5.0,1497830400
B00OGZVTZA,A2Z6AF3QDPT29V,5.0,1497830400
B015SD4OWS,A2Z6AF3QDPT29V,2.0,1497830400
B001Q3KT1A,A2O4Y3QOPHS6H5,5.0,1503014400
B00B9060X6,A2O4Y3QOPHS6H5,5.0,1460764800
B001Q3KTHE,A2O4Y3QOPHS6H5,5.0,1460764800
B0002DVD7E,A2O4Y3QOPHS6H5,5.0,1425513600
B004U2HT9Y,A2O4Y3QOPHS6H5,5.0,1423612800
B00JSCP3AS,A2O4Y3QOPHS6H5,4.0,1423267200
B00JSCP51A,A2O4Y3QOPHS6H5,4.0,1423267200
B0002E1J3Q,A2O4Y3QOPHS6H5,5.0,1422403200
B001UJH0XU,A2O4Y3QOPHS6H5,5.0,1422403200
B00646MZHK,A2O4Y3QOPHS6H5,5.0,1422403200
B0006MZMAA,A2O4Y3QOPHS6H5,5.0,1422403200
B001ECQQ8I,A2O4Y3QOPHS6H5,5.0,1422230400
B0002DV6J4,ATPP3IWN4S9PW,3.0,1485129600
B0002DV8AQ,ATPP3IWN4S9PW,5.0,1485129600
B0002E1G5C,ATPP3IWN4S9PW,5.0,1480291200
B001RBQFCI,ATPP3IWN4S9PW,5.0,1480291200
B018VAQWEI,ATPP3IWN4S9PW,5.0,1480291200
B002474FI0,ATPP3IWN4S9PW,4.0,1474416000
B00RZ12AE6,ATPP3IWN4S9PW,5.0,1473552000
B0085OA51C,ATPP3IWN4S9PW,4.0,1465430400
B00QT1E3K2,ATPP3IWN4S9PW,5.0,1464393600
B00ZU6PJCS,ATPP3IWN4S9PW,5.0,1464393600
B0002II7WS,ATPP3IWN4S9PW,5.0,1461196800
B0002GFP2K,ATPP3IWN4S9PW,5.0,1461196800
B0002E2Z98,A39YJK1XG5KFDA,5.0,1523577600
B0010SHU18,A39YJK1XG5KFDA,4.0,1523577600
B007HKP85I,A39YJK1XG5KFDA,4.0,1523577600
B00SMEI47C,A39YJK1XG5KFDA,4.0,1523577600
B016D7KIWS,A39YJK1XG5KFDA,4.0,1523577600
B01DNVJFE4,A39YJK1XG5KFDA,4.0,1523577600
B00OZ9C9LK,A39YJK1XG5KFDA,3.0,1522972800
B001LNM5KI,A39YJK1XG5KFDA,4.0,1522972800
B012XH3F5O,A39YJK1XG5KFDA,5.0,1522972800
B01AKDHDN8,A39YJK1XG5KFDA,4.0,1522972800
B01C6FBNAC,A39YJK1XG5KFDA,3.0,1522972800
B0002DV6TO,A39YJK1XG5KFDA,4.0,1520640000
B014KR71Q4,AO21QAFMIK124,5.0,1533340800
B01HBEC8SE,AO21QAFMIK124,5.0,1533340800
B00V8W851A,AO21QAFMIK124,5.0,1529020800
B002UAF1PW,AO21QAFMIK124,5.0,1525737600
B00FS6SP5S,AO21QAFMIK124,5.0,1525737600
B01C9F85S2,AO21QAFMIK124,5.0,1525737600
B0002E2G2E,AO21QAFMIK124,5.0,1525737600
B001L8PIPW,AO21QAFMIK124,5.0,1525737600
B0092LWHI6,AO21QAFMIK124,5.0,1525737600
B00U3FN5U4,AO21QAFMIK124,5.0,1525737600
B014KERYX2,AO21QAFMIK124,5.0,1525737600
B0002GJT40,AO21QAFMIK124,5.0,1522800000
B01GTOO9IO,A26TJTN6GHF4GP,5.0,1520035200
B001KXEJLW,A26TJTN6GHF4GP,5.0,1511481600
B01DBVBRJC,A26TJTN6GHF4GP,5.0,1511481600
B004XNK7AI,A26TJTN6GHF4GP,5.0,1509840000
B00SXBPMYC,A26TJTN6GHF4GP,3.0,1509840000
B001677QO4,A26TJTN6GHF4GP,5.0,1509840000
B005VO39SK,A26TJTN6GHF4GP,4.0,1489449600
B01C6E5ZV6,A26TJTN6GHF4GP,4.0,1488153600
B0002E2GMY,A26TJTN6GHF4GP,4.0,1487808000
B00GGMW8HY,A26TJTN6GHF4GP,3.0,1487808000
B003AYNR26,A26TJTN6GHF4GP,5.0,1487808000
B007IE5EQ6,A26TJTN6GHF4GP,5.0,1487808000
B010LF3IY8,A182VFGL9YR6SZ,5.0,1535328000
B01GTOO9IO,A182VFGL9YR6SZ,5.0,1534118400
B016VRUWC6,A182VFGL9YR6SZ,5.0,1533686400
B00KBD47CS,A182VFGL9YR6SZ,5.0,1531526400
B01GV0P0UW,A182VFGL9YR6SZ,5.0,1525478400
B00ZR1PQ8S,A182VFGL9YR6SZ,4.0,1524873600
B004CUQD8M,A182VFGL9YR6SZ,3.0,1524873600
B01H47XO22,A182VFGL9YR6SZ,3.0,1524873600
B00WU6FDOK,A182VFGL9YR6SZ,4.0,1523145600
B0027V760M,A182VFGL9YR6SZ,5.0,1519171200
B00YJ5C46K,A182VFGL9YR6SZ,5.0,1513641600
B000EELIEE,A182VFGL9YR6SZ,5.0,1513641600
B0018TIAA4,A2KWBJIS8TVJ2S,4.0,1513382400
B00CF8DP52,A2KWBJIS8TVJ2S,5.0,1513382400
B00RZYYYPG,A2KWBJIS8TVJ2S,5.0,1513382400
B00VRBWJ0U,A2KWBJIS8TVJ2S,5.0,1513382400
B018S1XCSE,A2KWBJIS8TVJ2S,5.0,1513382400
B00SR1N6XM,A2KWBJIS8TVJ2S,5.0,1513382400
B0192Y5YXM,A2KWBJIS8TVJ2S,2.0,1512432000
B019DU4OG8,A2KWBJIS8TVJ2S,3.0,1512432000
B00BJ8Q49S,A2KWBJIS8TVJ2S,4.0,1499385600
B00178JDCK,A2KWBJIS8TVJ2S,4.0,1486598400
B0002DV6TO,A2KWBJIS8TVJ2S,5.0,1478476800
B000NB2DAG,A2KWBJIS8TVJ2S,5.0,1478476800
B004B4902K,A1P56Z6DAWXI4W,3.0,1528675200
B01EGPJ67C,A1P56Z6DAWXI4W,5.0,1523232000
B0002GXYVO,A1P56Z6DAWXI4W,5.0,1523232000
B01DOEPUTE,A1P56Z6DAWXI4W,5.0,1523232000
B00BEML5PM,A1P56Z6DAWXI4W,5.0,1518566400
B00QYUVO0U,A1P56Z6DAWXI4W,4.0,1518566400
B003BQ91Y6,A1P56Z6DAWXI4W,3.0,1506988800
B00MOWVF10,A1P56Z6DAWXI4W,5.0,1497916800
B00PXSJETM,A1P56Z6DAWXI4W,4.0,1497916800
B00BESRB8Q,A1P56Z6DAWXI4W,5.0,1495756800
B000JLMXSC,A1P56Z6DAWXI4W,5.0,1495756800
B00IKVCUL8,A1P56Z6DAWXI4W,5.0,1495756800
B00KO8W060,A23824RXPHOIRL,5.0,1515110400
B003QTM9O2,A23824RXPHOIRL,2.0,1486598400
B00839Z3MA,A23824RXPHOIRL,4.0,1486598400
B00IFHCOAE,A23824RXPHOIRL,5.0,1486598400
B00N9CX0BM,A23824RXPHOIRL,5.0,1486598400
B00N9CVMLC,A23824RXPHOIRL,5.0,1486598400
B00U0N5SPE,A23824RXPHOIRL,4.0,1486598400
B0002F4TJG,A23824RXPHOIRL,5.0,1484956800
B00CRL9QZA,A23824RXPHOIRL,5.0,1484956800
B00CX6HQ06,A23824RXPHOIRL,5.0,1484956800
B01GCVACQ2,A23824RXPHOIRL,5.0,1484265600
B00INZY55K,A23824RXPHOIRL,4.0,1480896000
B006WAVPEM,A2VAD79S4A06DD,4.0,1493856000
B01FE0B06S,A2VAD79S4A06DD,5.0,1489276800
B002ZDOFAG,A2VAD79S4A06DD,4.0,1481500800
B005WPU8ZA,A2VAD79S4A06DD,5.0,1464220800
B01AZBFKHG,A2VAD79S4A06DD,5.0,1462665600
B00SHLYSVQ,A2VAD79S4A06DD,5.0,1458000000
B019JD0YSQ,A2VAD79S4A06DD,5.0,1457049600
B00SCX8LBW,A2VAD79S4A06DD,4.0,1454544000
B00BOSBS58,A2VAD79S4A06DD,5.0,1444867200
B000T9LML8,A2VAD79S4A06DD,5.0,1443744000
B00RBQV2XK,A2VAD79S4A06DD,5.0,1439683200
B0002DV6TO,A2VAD79S4A06DD,5.0,1436745600
B004Y06WH2,A3M283U263KNSF,5.0,1525219200
B00S1F5Q5U,A3M283U263KNSF,4.0,1525219200
B000B6FBA2,A3M283U263KNSF,3.0,1501977600
B00FLXNU8U,A3M283U263KNSF,3.0,1498608000
B0002D0BPE,A3M283U263KNSF,5.0,1481328000
B001Q3KSSY,A3M283U263KNSF,5.0,1472083200
B00Y0CGCII,A3M283U263KNSF,5.0,1471996800
B00Y0CG9YA,A3M283U263KNSF,5.0,1471996800
B0002L51D8,A3M283U263KNSF,5.0,1465516800
B000R9V09Y,A3M283U263KNSF,2.0,1434067200
B005SGBHU8,A3M283U263KNSF,5.0,1429660800
B0002DV6TO,A3M283U263KNSF,5.0,1427673600
B007DV7VTC,A1QJPXDGJI5IQC,5.0,1518393600
B00F0GQ6TS,A1QJPXDGJI5IQC,5.0,1513123200
B006MB9700,A1QJPXDGJI5IQC,5.0,1512950400
B003H8MXQQ,A1QJPXDGJI5IQC,5.0,1512172800
B0009FC950,A1QJPXDGJI5IQC,4.0,1512172800
B0002DV8AQ,A1QJPXDGJI5IQC,5.0,1511827200
B00OP6XG24,A1QJPXDGJI5IQC,3.0,1511827200
B005PNY0NU,A1QJPXDGJI5IQC,4.0,1510876800
B00YTTAIPK,A1QJPXDGJI5IQC,3.0,1510790400
B01ENX067G,A1QJPXDGJI5IQC,5.0,1510790400
B00K87GKOA,A1QJPXDGJI5IQC,3.0,1510531200
B007VL933Q,A1QJPXDGJI5IQC,3.0,1510531200
B0002DV8AQ,AH952102HZ9W3,4.0,1495411200
B009EM7MZG,AH952102HZ9W3,4.0,1495411200
B00DYIIQ0Q,AH952102HZ9W3,2.0,1495411200
B019FAKN4I,AH952102HZ9W3,1.0,1495411200
B0002D0MQC,AH952102HZ9W3,4.0,1495411200
B0002D0MOY,AH952102HZ9W3,4.0,1495411200
B001NQ2VLQ,AH952102HZ9W3,1.0,1495411200
B00W6U9J1S,AH952102HZ9W3,3.0,1478822400
B003B01QSG,AH952102HZ9W3,5.0,1459814400
B00DM4LT10,AH952102HZ9W3,5.0,1459814400
B011J4Y2C2,AH952102HZ9W3,3.0,1459814400
B016UKHQKK,AH952102HZ9W3,5.0,1459814400
B004W1PQMA,A1ZRXGT8QJXGET,4.0,1506384000
B004W1PQ7K,A1ZRXGT8QJXGET,4.0,1506124800
B016UU6FTI,A1ZRXGT8QJXGET,4.0,1503446400
B01EY1JLJG,A1ZRXGT8QJXGET,5.0,1496620800
B0002DVBD0,A1ZRXGT8QJXGET,5.0,1478649600
B0002GJ3E6,A1ZRXGT8QJXGET,4.0,1478649600
B0074ECMDI,A1ZRXGT8QJXGET,3.0,1478649600
B0052M1AJQ,A1ZRXGT8QJXGET,2.0,1462147200
B00L5MLV8C,A1ZRXGT8QJXGET,5.0,1461974400
B000978D58,A1ZRXGT8QJXGET,4.0,1458777600
B000CCXLTS,A1ZRXGT8QJXGET,5.0,1458777600
B00KYDVIHM,A1ZRXGT8QJXGET,5.0,1458777600
B00FNEB9XU,A1EMTRDX5PBNCP,4.0,1431907200
B001P3WVV2,A1EMTRDX5PBNCP,4.0,1431907200
B00CTIXOLS,A1EMTRDX5PBNCP,4.0,1431820800
B00GXTUKFW,A1EMTRDX5PBNCP,4.0,1429401600
B00FPIZJM6,A1EMTRDX5PBNCP,2.0,1405987200
